ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,1,12,5,.417,12,.480,25,10,1.000,10,36:58,2,0,+5,39,1,2,3
1,0,5,7,2,.400,5,.538,13,5,.833,6,36:48,0,3,-1,21,0,0,5
10,1,5,2,1,.125,8,.143,14,0,,0,33:47,2,0,+2,5,1,0,7
5,2,1,1,0,.000,2,.167,6,2,1.000,2,31:31,2,1,0,4,2,0,3
2,2,6,5,0,,0,.833,6,0,,0,18:27,1,4,+8,10,1,0,7
2,0,1,1,1,.250,4,.125,8,2,1.000,2,24:13,0,3,-22,5,1,0,1
0,1,3,3,0,,0,.500,6,6,.857,7,18:58,1,2,-8,12,0,0,4
0,0,1,2,0,,0,.667,3,0,,0,16:12,0,0,-21,4,1,0,1
2,0,1,2,0,.000,1,.333,6,0,,0,12:50,1,1,-11,4,0,1,2
0,2,0,0,0,,0,.000,1,2,1.000,2,5:36,0,0,-1,2,1,0,0
1,0,0,0,0,.000,1,.000,3,0,,0,4:40,0,1,-6,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
