ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,5,5,3,.600,5,.556,9,2,1.000,2,35:10,1,2,+15,15,1,3,6
1,1,8,3,0,.000,3,.250,12,2,1.000,2,33:00,3,2,+5,8,0,1,11
9,0,1,9,2,.182,11,.429,21,8,.889,9,32:19,0,4,+11,28,0,0,1
0,0,4,6,0,.000,3,.462,13,3,1.000,3,30:30,1,4,+1,15,3,2,5
1,0,5,5,1,.500,2,.714,7,0,.000,2,23:45,1,3,-2,11,1,1,6
3,1,4,2,1,.250,4,.250,8,7,.875,8,25:21,0,5,+7,12,2,0,4
2,0,5,4,2,.400,5,.500,8,1,1.000,1,19:59,0,3,+7,11,1,2,5
0,0,0,2,0,,0,.286,7,0,,0,17:51,2,4,+4,4,1,0,2
1,0,3,2,1,.333,3,.500,4,0,,0,15:29,1,0,-1,5,0,0,4
0,0,0,0,0,.000,3,.000,3,0,,0,6:36,0,0,-12,0,1,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
