ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,9,7,2,.500,4,.467,15,1,.500,2,34:54,1,2,-22,17,2,3,10
4,0,2,4,1,.167,6,.333,12,9,1.000,9,27:35,0,1,-20,18,0,1,2
1,0,0,4,2,.500,4,.400,10,0,,0,24:55,0,0,-21,10,2,2,0
2,0,2,0,0,.000,2,.000,5,0,,0,17:03,1,1,-20,0,0,0,3
1,1,1,3,0,,0,.600,5,0,,0,16:04,1,0,-9,6,0,2,2
5,0,6,3,2,.667,3,.600,5,3,.750,4,25:32,1,1,+2,11,0,1,7
0,1,1,4,2,.333,6,.444,9,1,.500,2,23:29,0,3,+8,11,0,0,1
2,0,4,2,0,,0,.333,6,1,.500,2,23:22,3,1,+11,5,0,2,7
0,0,6,2,2,.400,5,.182,11,0,,0,16:46,0,1,-4,6,0,0,6
1,0,2,1,0,,0,1.000,1,0,,0,15:02,0,2,-7,2,2,2,2
1,0,3,1,0,.000,2,.333,3,0,,0,12:00,0,0,+13,2,0,0,3
0,0,0,0,0,,0,.000,1,0,,0,3:05,0,0,-11,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:13,0,0,0,0,0,0,0
