ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,1,4,0,.000,6,.333,12,5,.714,7,36:41,1,3,+9,13,0,4,2
4,0,4,9,5,.556,9,.529,17,9,1.000,9,36:34,1,2,+16,32,3,4,5
2,0,6,5,1,.167,6,.357,14,1,.500,2,36:03,4,2,+16,12,2,1,10
6,0,4,4,3,1.000,3,.444,9,0,,0,34:37,2,2,-8,11,1,1,6
2,2,2,3,0,,0,.600,5,0,,0,20:45,1,2,-6,6,0,1,3
5,1,6,4,1,.143,7,.267,15,2,.500,4,29:55,5,5,0,11,1,4,11
0,0,1,1,1,.500,2,.333,3,0,,0,13:19,0,0,-21,3,0,0,1
1,0,1,1,0,.000,2,.200,5,0,,0,8:31,0,0,-1,2,1,0,1
1,0,1,3,0,,0,.600,5,1,1.000,1,7:35,1,2,+8,7,0,0,2
0,0,0,0,0,,0,.000,1,0,,0,7:00,0,0,-16,0,0,0,0
0,0,0,1,1,.500,2,.500,2,0,,0,4:54,0,0,-12,3,0,0,0
0,0,1,0,0,,0,,0,0,,0,4:06,0,0,0,0,0,1,1
,,,,,,,,,,,,,,,,,,,
