ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,2,4,0,.000,3,.444,9,0,,0,30:42,0,1,+14,8,1,0,2
2,0,5,6,3,.429,7,.500,12,1,.500,2,30:22,0,1,+10,16,3,1,5
8,1,2,3,2,.333,6,.273,11,5,.833,6,22:41,2,0,+3,13,1,1,4
2,0,6,5,0,.000,2,.625,8,2,1.000,2,21:24,0,0,+10,12,2,1,6
1,1,3,6,2,1.000,2,.857,7,2,.667,3,19:07,2,4,+8,16,1,0,5
8,1,3,1,1,.500,2,.333,3,2,1.000,2,27:37,2,4,+21,5,2,2,5
6,0,4,3,2,.667,3,.333,9,0,,0,23:03,0,5,+6,8,0,1,4
1,0,2,5,0,.000,2,.500,10,0,.000,1,22:05,2,0,+8,10,1,1,4
1,0,5,6,2,.250,8,.400,15,4,1.000,4,21:04,1,2,+16,18,0,1,6
0,0,1,2,0,,0,.500,4,1,.500,2,10:51,1,0,-4,5,0,0,2
0,0,1,0,0,.000,1,.000,2,0,.000,2,4:32,1,0,-6,0,0,0,2
0,0,0,0,0,.000,1,.000,1,1,.500,2,3:16,0,0,+2,1,0,0,0
1,0,1,0,0,,0,,0,0,,0,3:16,0,0,+2,0,1,0,1
