ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,1,10,3,.333,9,.500,20,8,.667,12,34:36,1,2,+13,31,2,4,2
2,0,10,5,3,.600,5,.500,10,4,1.000,4,32:47,0,3,+12,17,1,0,10
10,1,8,3,1,1.000,1,.500,6,2,1.000,2,32:13,2,1,+11,9,0,2,10
0,0,2,4,2,.400,5,.364,11,1,.500,2,21:36,0,2,+6,11,0,0,2
0,0,0,2,1,.500,2,.667,3,0,,0,11:29,2,2,-5,5,0,0,2
8,1,2,4,1,.500,2,.444,9,0,,0,32:46,0,3,+4,9,0,1,2
0,1,5,3,1,.250,4,.429,7,1,1.000,1,22:56,1,2,-9,8,0,3,6
2,1,1,4,0,,0,.800,5,2,1.000,2,18:45,1,5,+5,10,0,2,2
0,1,5,1,1,1.000,1,1.000,1,0,,0,18:38,1,1,-7,3,0,0,6
1,0,5,0,0,.000,2,.000,5,0,,0,9:42,0,0,-6,0,0,0,5
0,0,0,0,0,,0,.000,1,0,,0,4:32,0,0,-4,0,1,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
