ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,3,3,3,.429,7,.273,11,3,.600,5,35:52,1,1,+11,12,0,2,4
2,0,5,7,5,.714,7,.636,11,0,,0,34:13,0,5,-13,19,0,4,5
3,0,4,2,1,.167,6,.182,11,2,1.000,2,32:58,2,1,-8,7,1,0,6
6,1,6,5,3,.375,8,.357,14,6,.667,9,31:34,1,2,-9,19,0,4,7
1,0,3,2,1,.500,2,.500,4,0,,0,12:36,0,1,-1,5,1,0,3
3,1,3,4,1,.200,5,.333,12,3,.750,4,24:50,0,4,-12,12,0,1,3
3,1,8,2,0,.000,2,.333,6,1,.500,2,23:28,1,1,-12,5,3,2,9
0,1,3,3,1,1.000,1,.500,6,0,,0,21:39,0,1,+5,7,0,0,3
0,0,1,3,2,.500,4,.600,5,0,,0,17:21,2,2,+5,8,0,0,3
1,0,2,0,0,,0,.000,3,0,,0,5:29,1,0,-1,0,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
