ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,3,5,1,.200,5,.385,13,7,.778,9,35:05,2,1,+13,18,1,1,5
5,1,5,7,3,.429,7,.636,11,4,.571,7,34:18,0,1,+22,21,8,6,5
3,0,3,9,4,.571,7,.474,19,11,.846,13,33:57,1,3,+11,33,0,4,4
2,0,5,4,2,.667,3,.500,8,2,.667,3,29:25,0,3,+19,12,2,4,5
1,0,5,1,0,,0,.250,4,0,,0,15:18,1,2,+4,2,0,1,6
3,0,6,6,2,1.000,2,.750,8,2,.667,3,25:50,1,2,-4,16,1,3,7
0,1,2,4,1,.500,2,.571,7,1,1.000,1,22:06,1,2,-7,10,1,0,3
2,0,1,1,0,.000,1,.167,6,0,,0,18:58,0,1,-3,2,0,2,1
1,2,1,0,0,,0,,0,0,,0,9:50,0,1,-4,0,0,0,1
1,0,2,1,0,,0,1.000,1,0,,0,8:45,0,1,-7,2,0,1,2
1,0,0,0,0,.000,1,.000,3,0,,0,6:28,0,1,-4,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
