ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,2,7,4,3,.750,4,.667,6,0,,0,33:28,1,0,+9,11,1,2,8
2,0,3,7,3,.600,5,.700,10,1,1.000,1,32:44,2,4,+7,18,0,0,5
4,1,7,8,1,.333,3,.471,17,2,.500,4,32:38,1,3,+6,19,1,1,8
3,0,3,10,2,.200,10,.476,21,5,1.000,5,29:47,1,4,+16,27,1,4,4
1,0,4,1,0,.000,1,.200,5,0,,0,14:40,0,3,+11,2,1,1,4
6,1,2,3,2,.333,6,.333,9,5,1.000,5,30:49,0,2,+3,13,1,1,2
1,0,1,1,1,.333,3,.200,5,0,,0,17:56,0,0,-1,3,1,2,1
3,0,5,4,1,.333,3,.444,9,2,1.000,2,15:03,1,3,+2,11,0,2,6
3,0,6,1,1,1.000,1,.333,3,1,.500,2,14:26,2,2,+4,4,0,0,8
2,0,4,1,0,.000,2,.250,4,0,,0,11:00,1,2,-4,2,1,0,5
0,0,0,1,0,,0,.500,2,2,1.000,2,7:29,0,0,-8,4,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
