ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,6,1,0,.000,3,.167,6,2,.500,4,35:50,1,3,+9,4,2,2,7
1,0,11,8,2,.333,6,.421,19,0,.000,1,34:19,2,1,+11,18,0,3,13
6,0,2,7,3,.600,5,.389,18,13,.813,16,33:09,2,2,+10,30,0,5,4
4,0,3,3,0,,0,.750,4,2,1.000,2,29:00,3,2,+3,8,2,1,6
0,0,4,5,0,.000,1,.625,8,0,,0,28:30,0,3,+4,10,0,2,4
0,0,6,2,1,.500,2,.667,3,0,,0,23:39,1,1,+9,5,0,0,7
0,2,3,2,1,1.000,1,.500,4,0,,0,21:31,0,2,-7,5,0,3,3
0,0,2,2,0,,0,.667,3,0,,0,11:30,1,2,-2,4,1,3,3
0,0,2,2,0,,0,.333,6,0,,0,8:24,2,0,0,4,0,0,4
3,0,1,1,0,.000,2,.250,4,0,,0,7:29,1,1,-4,2,1,0,2
0,0,0,0,0,.000,1,.000,1,0,,0,6:39,0,0,+2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
