ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,3,4,2,.500,4,.571,7,4,1.000,4,36:21,0,3,+12,14,0,3,3
15,0,4,10,5,.625,8,.556,18,4,1.000,4,35:25,0,3,+12,29,1,1,4
1,0,3,6,5,.833,6,.750,8,4,1.000,4,35:05,0,2,+21,21,1,0,3
4,0,4,9,3,.500,6,.563,16,0,,0,30:54,1,5,+18,21,1,1,5
2,3,4,3,0,,0,.429,7,0,,0,27:46,1,1,+17,6,0,1,5
3,0,0,3,1,1.000,1,.600,5,2,1.000,2,27:56,1,3,-3,9,1,3,1
3,2,6,2,0,.000,4,.333,6,1,.500,2,20:31,1,2,-6,5,1,1,7
0,0,1,0,0,,0,.000,1,0,,0,13:06,0,2,-6,0,0,1,1
1,1,3,4,1,.500,2,.667,6,1,1.000,1,12:55,0,1,-10,10,0,2,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
