ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,3,9,4,.571,7,.643,14,2,.500,4,35:59,1,4,+11,24,1,1,4
1,0,3,6,1,.125,8,.316,19,4,.800,5,35:10,1,4,-14,17,2,1,4
4,1,2,10,4,.500,8,.476,21,11,.846,13,34:59,3,3,-19,35,0,3,5
3,1,4,1,0,.000,2,.125,8,2,1.000,2,26:40,1,5,+1,4,0,1,5
6,0,4,0,0,.000,1,.000,2,2,1.000,2,23:11,1,4,-11,2,0,2,5
7,2,3,6,5,.556,9,.545,11,1,.500,2,32:35,1,3,0,18,6,1,4
0,0,8,2,0,.000,5,.250,8,3,.750,4,24:28,0,2,-6,7,0,0,8
3,0,1,2,1,.500,2,.400,5,2,1.000,2,16:44,0,3,+5,7,0,2,1
2,0,0,1,0,.000,1,.500,2,0,,0,5:49,2,1,-2,2,0,1,2
1,0,0,0,0,,0,,0,0,,0,4:24,0,0,+2,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:02,0,0,-2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
