ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,3,6,1,.143,7,.400,15,0,,0,38:41,2,4,+3,13,0,1,5
10,1,1,8,4,.571,7,.444,18,3,.750,4,36:03,1,3,+6,23,3,3,2
3,2,5,9,4,1.000,4,.818,11,1,.500,2,29:41,1,2,+9,23,3,0,6
0,0,1,5,0,,0,.455,11,1,.500,2,24:45,3,3,+9,11,1,0,4
1,0,5,4,2,1.000,2,.667,6,0,,0,13:44,0,1,+6,10,0,1,5
5,1,5,2,1,.167,6,.250,8,2,.500,4,33:34,0,1,+4,7,1,6,5
2,0,5,2,0,,0,.400,5,2,1.000,2,22:19,1,4,-4,6,1,0,6
3,0,0,1,0,.000,2,.333,3,2,1.000,2,13:38,1,1,+6,4,0,0,1
0,0,2,3,1,.500,2,.500,6,0,.000,1,12:54,0,1,-2,7,0,0,2
0,0,1,1,1,.500,2,.333,3,0,,0,8:14,1,4,0,3,1,0,2
0,0,0,0,0,,0,.000,1,0,,0,5:49,0,0,-2,0,0,1,0
0,0,1,0,0,,0,,0,0,,0,0:39,0,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,
