ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,3,6,3,.600,5,.500,12,1,1.000,1,37:22,0,4,+15,16,1,2,3
3,6,6,10,4,.571,7,.556,18,2,1.000,2,35:32,2,2,+9,26,2,1,8
2,0,7,6,2,.500,4,.462,13,1,1.000,1,34:49,2,1,+2,15,2,1,9
7,0,2,6,0,.000,5,.286,21,8,.889,9,34:28,1,4,+8,20,2,1,3
3,1,0,3,0,,0,1.000,3,2,1.000,2,14:41,2,3,+9,8,1,0,2
3,1,1,1,1,.333,3,.250,4,0,,0,22:43,0,3,-16,3,0,4,1
1,0,4,1,0,.000,1,.333,3,0,,0,17:23,1,3,+1,2,0,0,5
1,0,8,2,1,1.000,1,.400,5,0,,0,17:01,1,1,+8,5,0,2,9
2,1,2,1,0,.000,2,.143,7,0,,0,15:44,1,0,+7,2,2,1,3
0,0,0,0,0,,0,.000,1,0,,0,4:08,1,0,-9,0,0,1,1
0,0,0,0,0,,0,.000,1,0,,0,3:53,0,1,-10,0,0,0,0
0,0,1,0,0,,0,,0,0,,0,2:16,0,0,+1,0,0,0,1
,,,,,,,,,,,,,,,,,,,
