ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,0,2,15,4,.400,10,.556,27,4,1.000,4,38:04,3,1,+16,38,1,3,5
4,0,9,8,1,.125,8,.444,18,6,1.000,6,35:41,1,3,+15,23,1,1,10
9,2,3,9,2,1.000,2,.600,15,0,,0,33:38,0,2,+21,20,3,1,3
1,1,4,3,1,1.000,1,1.000,3,0,,0,23:19,3,5,+13,7,0,1,7
0,0,3,1,0,.000,2,.250,4,0,,0,13:13,0,4,-4,2,0,3,3
6,0,2,2,1,1.000,1,.400,5,2,1.000,2,30:57,2,2,+12,7,3,3,4
1,0,2,2,1,.333,3,.286,7,0,,0,18:38,1,1,+9,5,2,0,3
2,0,2,2,0,.000,1,.500,4,1,.500,2,16:58,2,3,-14,5,0,3,4
0,0,4,3,1,.333,3,.600,5,0,,0,16:14,0,3,-3,7,0,1,4
1,0,5,2,0,,0,1.000,2,2,1.000,2,10:27,0,3,-7,6,0,2,5
0,0,0,0,0,.000,1,.000,1,0,,0,2:52,0,0,-3,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
