ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,4,12,5,.417,12,.545,22,15,.938,16,37:56,0,3,+16,44,0,3,4
1,0,5,5,1,.250,4,.385,13,3,.750,4,33:55,3,1,-4,14,1,1,8
6,0,2,4,1,.200,5,.308,13,2,1.000,2,31:49,1,3,-3,11,1,1,3
0,0,0,2,0,.000,1,.333,6,4,.667,6,22:42,1,2,-9,8,1,0,1
0,0,1,2,1,1.000,1,1.000,2,0,,0,14:32,1,4,-7,5,0,1,2
5,0,3,4,1,.200,5,.364,11,1,.500,2,34:48,2,3,+8,10,2,2,5
1,0,5,2,1,.500,2,.286,7,0,,0,22:34,2,0,+5,5,0,0,7
2,1,3,2,2,.400,5,.286,7,0,,0,19:29,0,1,+8,6,0,0,3
1,1,3,2,0,,0,.667,3,0,,0,16:11,2,3,+8,4,0,0,5
1,0,1,1,0,.000,1,.333,3,0,,0,6:05,0,1,+3,2,1,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
