ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
10,0,5,5,2,.286,7,.385,13,0,,0,33:39,1,1,+23,12,3,1,6
2,0,7,5,1,.250,4,.294,17,4,1.000,4,31:35,3,2,+6,15,3,2,10
3,0,5,6,3,.600,5,.545,11,4,1.000,4,29:54,2,3,+25,19,2,3,7
4,0,1,9,3,.600,5,.529,17,8,1.000,8,27:48,2,1,+16,29,1,2,3
1,0,1,0,0,,0,.000,1,2,1.000,2,21:05,2,2,+21,2,1,2,3
1,0,3,1,1,1.000,1,.125,8,7,.875,8,26:49,2,2,+28,10,2,0,5
1,1,2,2,0,.000,1,.500,4,1,.500,2,20:52,3,1,-6,5,1,0,5
0,1,3,3,0,,0,.500,6,5,.714,7,20:49,1,4,+15,11,2,3,4
0,1,4,3,1,.333,3,.333,9,3,.375,8,17:29,0,2,+9,10,0,0,4
0,0,1,1,0,,0,.500,2,0,,0,3:20,2,0,+1,2,0,0,3
1,0,0,0,0,,0,.000,1,0,,0,3:20,1,0,+1,0,0,2,1
0,0,2,0,0,.000,1,.000,1,0,,0,3:20,0,0,+1,0,1,0,2
