ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,9,6,1,.200,5,.353,17,1,.500,2,33:54,2,2,-14,14,0,0,11
5,0,1,9,1,.250,4,.529,17,11,.917,12,32:56,0,3,-20,30,1,4,1
2,1,5,3,0,,0,.429,7,0,,0,25:46,0,5,-12,6,1,1,5
4,1,1,1,0,.000,3,.143,7,2,1.000,2,20:50,2,3,-7,4,0,1,3
4,0,1,2,0,,0,.400,5,0,,0,15:47,0,0,-7,4,0,0,1
2,0,3,6,1,.250,4,.462,13,0,,0,27:11,2,2,-9,13,0,1,5
1,0,2,4,0,,0,1.000,4,0,.000,1,19:04,0,2,+4,8,0,1,2
0,1,0,3,1,.500,2,.500,6,0,,0,18:12,3,3,-22,7,1,1,3
1,0,2,2,1,.333,3,.333,6,0,,0,16:15,0,0,-4,5,0,0,2
2,0,1,2,1,1.000,1,.667,3,3,.750,4,11:05,2,0,+4,8,0,0,3
4,0,2,3,2,.667,3,.750,4,0,,0,10:28,0,3,+1,8,0,1,2
0,0,1,0,0,,0,.000,1,0,,0,8:32,0,1,+6,0,0,1,1
