ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,2,4,8,3,.600,5,.615,13,6,.857,7,36:13,2,4,+16,25,2,3,6
3,0,2,10,2,.333,6,.556,18,8,.889,9,34:49,0,2,+21,30,0,6,2
2,0,1,4,0,.000,4,.364,11,0,,0,30:51,0,1,+6,8,0,2,1
8,1,7,2,0,,0,.333,6,3,.750,4,30:41,3,0,-3,7,2,1,10
5,0,6,6,1,1.000,1,1.000,6,1,1.000,1,27:09,1,1,+19,14,2,1,7
9,0,2,1,1,.333,3,.200,5,4,1.000,4,30:09,1,3,-3,7,1,2,3
2,0,2,4,0,.000,1,.800,5,0,,0,16:15,0,2,-9,8,1,0,2
0,0,1,4,1,1.000,1,.571,7,0,,0,14:11,1,4,-18,9,0,0,2
2,0,1,2,0,.000,1,.667,3,0,,0,11:43,0,2,+1,4,0,0,1
0,0,1,0,0,.000,1,.000,1,0,,0,4:05,0,0,-3,0,0,0,1
0,0,0,0,0,.000,1,.000,2,0,,0,3:56,0,0,-7,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
