ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,7,6,2,.400,5,.462,13,6,.750,8,30:22,1,5,+14,20,0,1,8
4,1,7,2,1,.333,3,.333,6,2,1.000,2,27:11,1,3,+22,7,0,2,8
4,1,4,7,5,.714,7,.636,11,0,,0,26:32,2,1,+28,19,2,1,6
9,1,3,9,3,.375,8,.600,15,0,,0,24:42,0,4,+21,21,3,2,3
2,0,4,5,0,,0,.833,6,0,,0,21:45,0,0,+23,10,0,0,4
11,1,2,3,2,.667,3,.429,7,0,,0,23:10,0,0,+36,8,1,2,2
2,0,1,2,0,.000,3,.400,5,2,1.000,2,20:09,1,0,+6,6,1,0,2
2,1,2,5,0,,0,.556,9,0,,0,19:34,1,1,+3,10,1,0,3
1,0,5,7,2,1.000,2,1.000,7,0,,0,17:10,0,1,+15,16,0,2,5
1,0,2,1,0,.000,1,.200,5,0,,0,14:30,1,2,-2,2,0,0,3
1,0,1,1,1,1.000,1,.500,2,2,.667,3,8:40,0,0,-10,5,0,0,1
0,0,2,2,0,.000,1,.667,3,0,,0,6:15,0,0,-6,4,0,0,2
