ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,10,11,8,.727,11,.579,19,1,.500,2,35:35,1,4,+11,31,1,1,11
7,0,1,9,2,.286,7,.450,20,4,.571,7,35:11,0,2,+14,24,0,2,1
4,3,9,3,3,.429,7,.333,9,0,,0,33:32,0,5,+10,9,3,3,9
3,2,4,6,1,1.000,1,.600,10,1,.500,2,31:11,0,2,+11,14,0,1,4
1,0,4,1,0,.000,1,.250,4,0,,0,20:59,1,4,+15,2,0,1,5
2,0,3,2,0,.000,1,.500,4,1,1.000,1,21:16,0,1,-10,5,0,2,3
1,0,2,1,1,1.000,1,1.000,1,0,,0,18:31,0,3,-5,3,0,2,2
0,0,0,3,0,,0,.500,6,1,1.000,1,12:36,1,1,-1,7,0,0,1
1,1,4,1,0,,0,1.000,1,0,,0,12:04,0,3,-4,2,0,0,4
1,0,0,1,0,.000,2,.250,4,2,1.000,2,11:21,0,1,-6,4,0,1,0
1,0,1,1,0,,0,.333,3,1,.500,2,7:44,1,0,-5,3,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
