ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,7,10,6,.545,11,.417,24,0,,0,35:45,2,1,+7,26,1,0,9
3,0,3,6,2,.500,4,.429,14,10,.909,11,34:38,1,4,+3,24,0,7,4
4,2,7,7,4,.571,7,.467,15,1,.500,2,32:25,5,5,+1,19,0,1,12
3,2,1,0,0,.000,2,.000,4,0,,0,29:37,1,3,+2,0,2,1,2
3,4,5,4,2,.667,3,.667,6,3,.750,4,25:58,0,1,+7,13,1,2,5
8,2,2,4,2,.400,5,.333,12,4,1.000,4,29:39,0,1,-2,14,1,1,2
5,0,3,2,1,.250,4,.286,7,3,.750,4,18:17,1,5,+8,8,0,1,4
0,0,0,1,1,.333,3,.333,3,0,,0,14:10,0,1,-1,3,0,1,0
0,1,1,0,0,,0,.000,1,0,,0,11:15,2,0,+5,0,0,2,3
0,0,1,0,0,,0,,0,0,,0,4:45,0,0,-6,0,1,1,1
0,0,0,1,1,1.000,1,1.000,1,0,,0,3:31,0,1,-4,3,0,0,0
,,,,,,,,,,,,,,,,,,,
