ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,5,7,3,.750,4,.467,15,0,,0,34:03,4,4,+3,17,1,3,9
8,0,6,7,2,.286,7,.500,14,9,1.000,9,32:49,0,3,+15,25,2,3,6
2,1,5,9,3,.375,8,.600,15,0,,0,29:11,0,2,+2,21,2,2,5
6,4,4,5,1,.250,4,.625,8,0,,0,27:09,1,2,+12,11,0,2,5
2,0,3,4,0,,0,.667,6,0,.000,1,19:30,4,2,+5,8,1,4,7
3,0,3,2,1,.500,2,.400,5,0,,0,27:51,0,2,+2,5,2,1,3
1,2,2,3,0,,0,.750,4,3,.750,4,19:27,0,1,0,9,1,1,2
3,0,1,1,0,.000,5,.125,8,2,1.000,2,18:49,0,1,+3,4,4,1,1
3,2,2,6,0,,0,.857,7,1,.500,2,16:26,2,2,-8,13,0,1,4
2,0,4,4,1,.500,2,.571,7,0,,0,14:45,1,1,-9,9,0,1,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
