ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,7,8,3,.750,4,.533,15,0,,0,38:26,1,2,-8,19,0,1,8
8,0,1,9,3,.333,9,.429,21,3,.750,4,35:35,0,2,+6,24,0,2,1
4,3,8,6,0,.000,3,.462,13,0,,0,35:27,2,3,0,12,0,3,10
5,0,3,7,4,.444,9,.583,12,0,,0,27:33,0,4,+6,18,1,1,3
0,1,1,0,0,.000,1,.000,5,0,,0,16:59,1,4,-6,0,1,1,2
10,0,1,3,0,.000,3,.333,9,3,1.000,3,26:40,3,3,-6,9,1,1,4
1,0,0,4,1,.500,2,.667,6,0,,0,20:25,1,0,+3,9,3,0,1
1,0,2,1,0,.000,2,.333,3,1,1.000,1,19:47,0,2,-13,3,2,1,2
0,0,3,3,1,1.000,1,.750,4,0,,0,11:15,0,0,-6,7,0,0,3
0,0,2,1,0,,0,.333,3,0,.000,1,5:37,0,1,-5,2,0,0,2
0,0,0,0,0,,0,,0,0,,0,2:17,0,0,-1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
