ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,4,5,2,.222,9,.385,13,3,1.000,3,37:27,0,2,-11,15,1,2,4
0,0,1,4,1,.250,4,.286,14,1,.500,2,36:33,1,1,-10,10,1,1,2
5,0,3,5,3,.750,4,.500,10,0,,0,31:59,1,2,-15,13,3,3,4
1,2,4,6,0,,0,.500,12,3,.750,4,27:32,4,4,-14,15,4,1,8
2,1,8,3,1,.333,3,.333,9,1,.500,2,25:18,0,3,-10,8,0,3,8
8,0,1,3,2,.500,4,.333,9,2,1.000,2,28:34,0,0,+8,10,1,1,1
1,1,5,4,1,.333,3,.571,7,3,1.000,3,21:01,1,0,+23,12,2,3,6
1,0,4,3,0,,0,.750,4,2,.667,3,17:12,1,3,+17,8,0,0,5
1,0,1,0,0,.000,2,.000,2,0,,0,14:25,0,1,+7,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
