ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,7,7,4,.500,8,.467,15,1,.500,2,35:28,0,2,-1,19,0,1,7
0,1,3,6,0,.000,4,.375,16,1,.500,2,31:41,0,2,-12,13,1,1,3
0,0,2,2,1,.250,4,.222,9,2,1.000,2,31:33,1,0,-5,7,3,1,3
10,0,4,5,3,.600,5,.556,9,0,.000,2,30:55,0,3,-5,13,2,4,4
2,3,6,7,3,.750,4,.500,14,0,,0,28:05,0,1,+17,17,0,1,6
0,1,5,2,0,,0,.667,3,0,,0,18:26,3,5,+2,4,0,1,8
1,1,3,0,0,.000,1,.000,2,0,,0,17:20,0,4,+17,0,0,0,3
3,0,2,5,1,1.000,1,1.000,5,4,.800,5,16:32,1,0,+18,15,0,2,3
3,0,2,2,0,.000,2,.500,4,6,1.000,6,16:01,1,0,+18,10,0,0,3
1,1,1,0,0,,0,,0,0,,0,12:33,0,1,+12,0,2,0,1
0,0,0,0,0,,0,,0,0,,0,0:30,0,0,-2,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:30,0,0,-2,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:30,0,0,-2,0,0,0,0
