ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,5,9,0,.000,2,.500,18,2,.500,4,42:01,4,3,+5,20,0,3,9
4,0,4,6,3,.429,7,.462,13,5,.714,7,39:52,1,3,+2,20,1,4,5
4,0,2,9,5,.500,10,.563,16,0,.000,1,35:49,0,3,+4,23,1,4,2
1,1,10,4,0,,0,.800,5,0,,0,32:01,1,5,-2,8,4,2,11
2,0,1,2,0,.000,3,.400,5,2,1.000,2,27:28,0,4,+3,6,0,0,1
0,0,5,1,0,,0,.250,4,0,,0,19:13,1,1,-13,2,2,0,6
2,0,0,2,0,.000,2,.333,6,3,.750,4,15:31,1,1,-13,7,1,0,1
0,1,2,2,0,.000,3,.286,7,1,.500,2,14:49,2,0,-8,5,1,4,4
2,0,1,0,0,,0,,0,0,,0,13:16,0,3,-3,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
