ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,5,4,1,.200,5,.333,12,1,1.000,1,34:34,0,1,-9,10,1,3,5
1,0,4,2,1,.250,4,.286,7,0,,0,29:55,2,2,-6,5,1,1,6
9,0,4,5,3,.375,8,.357,14,0,,0,27:01,0,1,0,13,2,3,4
1,3,7,9,1,.250,4,.450,20,2,1.000,2,27:00,1,2,0,21,1,1,8
0,1,3,4,0,,0,.667,6,0,.000,1,17:29,2,1,+4,8,1,1,5
2,0,2,2,1,.250,4,.400,5,0,,0,26:51,0,0,-21,5,1,1,2
0,0,3,3,2,.286,7,.333,9,2,1.000,2,22:17,2,1,-8,10,1,0,5
4,0,3,2,1,1.000,1,1.000,2,0,,0,19:38,0,2,-20,5,0,0,3
3,0,1,3,2,.286,7,.300,10,3,1.000,3,19:25,0,0,-9,11,0,2,1
0,0,1,1,0,,0,.500,2,0,,0,7:58,1,1,-15,2,0,0,2
1,0,1,0,0,,0,.000,1,1,.500,2,7:53,0,0,-6,1,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
