ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,5,3,1,.143,7,.214,14,5,.833,6,36:55,0,1,-11,12,1,2,5
0,0,8,8,1,.250,4,.471,17,0,,0,35:16,2,3,-2,17,0,2,10
6,0,0,7,5,.625,8,.412,17,4,1.000,4,30:02,0,1,-15,23,0,3,0
1,0,0,1,1,.500,2,.167,6,4,.800,5,28:46,0,5,-19,7,0,3,0
1,1,7,2,0,,0,.333,6,1,1.000,1,16:07,0,0,-7,5,0,0,7
1,0,2,3,2,.400,5,.375,8,0,,0,25:33,1,2,+19,8,1,1,3
3,1,6,2,0,,0,.667,3,3,.750,4,23:20,2,2,-5,7,3,0,8
0,1,1,3,0,.000,1,.600,5,0,,0,18:22,1,2,-5,6,0,0,2
0,0,6,4,0,,0,1.000,4,0,,0,12:52,0,3,+1,8,0,0,6
0,0,2,1,0,.000,1,.333,3,0,,0,11:06,1,2,0,2,0,1,3
0,0,0,0,0,,0,,0,0,,0,0:34,0,0,-2,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:34,0,0,-2,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:34,0,0,-2,0,0,0,0
