ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,7,4,3,.600,5,.333,12,2,1.000,2,37:16,0,2,+1,13,3,3,7
2,0,2,7,2,1.000,2,.467,15,3,1.000,3,33:45,1,4,+1,19,3,3,3
3,0,2,3,2,.333,6,.429,7,2,1.000,2,29:45,0,1,-1,10,1,2,2
7,0,3,3,1,.200,5,.333,9,0,,0,29:27,2,2,+8,7,0,1,5
0,1,9,8,2,1.000,2,.667,12,0,,0,28:03,0,2,+6,18,1,0,9
0,1,6,3,0,,0,.375,8,3,.750,4,29:44,4,5,+10,9,1,3,10
0,2,2,5,2,.667,3,.833,6,0,,0,24:24,0,2,+20,12,0,1,2
4,0,5,3,0,.000,3,.333,9,2,.400,5,22:01,0,1,+15,8,3,3,5
0,0,0,0,0,,0,,0,0,,0,5:35,0,6,+5,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
