ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,10,2,.500,4,.526,19,0,,0,30:27,0,1,-11,22,1,1,4
2,1,4,6,3,1.000,3,.600,10,3,1.000,3,30:27,0,2,-11,18,0,5,4
2,0,1,3,0,.000,2,.429,7,1,1.000,1,28:44,0,2,-22,7,1,1,1
6,0,8,2,0,,0,1.000,2,0,,0,24:35,4,5,-16,4,2,3,12
1,0,6,3,1,.333,3,.300,10,3,1.000,3,20:01,0,2,-19,10,0,1,6
2,0,0,3,1,.200,5,.300,10,4,1.000,4,25:52,0,1,-13,11,0,2,0
3,1,1,3,2,.500,4,.429,7,0,,0,25:06,1,2,-8,8,1,0,2
0,0,5,4,1,1.000,1,.571,7,3,1.000,3,16:29,0,3,-9,12,0,2,5
3,1,1,1,1,.500,2,.333,3,0,,0,15:28,0,3,+7,3,1,0,1
1,0,3,3,0,,0,.429,7,2,1.000,2,14:29,1,1,-10,8,0,1,4
1,0,1,0,0,,0,.000,1,1,.500,2,4:56,2,2,+3,1,1,0,3
1,0,0,0,0,,0,.000,1,0,,0,3:26,2,0,+9,0,0,0,2
,,,,,,,,,,,,,,,,,,,
