ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,2,3,0,.000,4,.231,13,5,1.000,5,37:43,1,2,+2,11,1,2,3
6,0,2,8,3,.429,7,.571,14,3,.750,4,34:21,1,2,+13,22,4,3,3
1,0,5,6,1,.333,3,.462,13,2,1.000,2,31:46,2,2,+16,15,2,1,7
1,0,6,3,1,.250,4,.333,9,2,1.000,2,30:36,0,2,+22,9,0,1,6
3,0,5,4,0,.000,2,.333,12,0,,0,28:14,0,1,+3,8,1,1,5
0,1,9,7,0,,0,.778,9,2,.500,4,21:03,8,2,+18,16,1,1,17
3,0,1,3,3,1.000,3,.600,5,5,1.000,5,18:39,0,2,+22,14,0,0,1
2,1,1,1,0,,0,1.000,1,3,.750,4,18:10,0,2,-6,5,0,0,1
1,1,2,2,1,1.000,1,.400,5,1,.500,2,10:26,1,4,-2,6,1,1,3
0,0,3,3,1,.500,2,.750,4,0,,0,4:31,1,0,+1,7,0,1,4
0,0,0,0,0,,0,.000,1,0,,0,4:31,1,0,+1,0,0,0,1
,,,,,,,,,,,,,,,,,,,
