ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,5,0,.000,1,.313,16,13,.929,14,36:21,3,1,-8,23,0,1,7
3,0,4,1,1,.250,4,.167,6,4,1.000,4,34:30,3,5,-15,7,1,1,7
3,1,3,1,0,.000,3,.125,8,1,1.000,1,33:14,0,1,-16,3,0,2,3
2,0,10,10,1,.500,2,.714,14,2,.667,3,30:55,1,2,+14,23,0,1,11
1,0,0,3,1,.333,3,.429,7,6,1.000,6,27:14,0,3,-6,13,1,0,0
2,1,3,3,3,.429,7,.375,8,5,.833,6,22:58,0,3,-1,14,0,3,3
4,0,1,2,1,.250,4,.222,9,0,,0,15:46,1,0,+15,5,0,3,2
0,2,6,0,0,,0,.000,2,2,1.000,2,15:45,1,1,-3,2,0,1,7
1,0,4,2,2,1.000,2,.667,3,0,,0,13:30,1,0,+13,6,0,1,5
0,0,3,1,0,,0,1.000,1,0,,0,9:47,0,1,-3,2,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
