ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,1,8,1,.500,2,.533,15,0,,0,40:10,1,0,-7,17,1,2,2
1,1,2,8,5,.455,11,.421,19,5,.833,6,36:36,0,1,+4,26,2,1,2
5,1,11,2,0,,0,1.000,2,0,.000,2,34:54,1,4,+6,4,0,2,12
5,0,7,4,1,.333,3,.333,12,0,,0,25:42,1,4,+9,9,0,2,8
3,0,1,0,0,.000,2,.000,3,0,,0,18:03,2,2,+9,0,0,1,3
0,0,1,5,2,.400,5,.455,11,2,1.000,2,27:32,1,0,-13,14,1,0,2
0,0,1,1,0,.000,3,.250,4,2,1.000,2,21:06,0,3,-20,4,0,1,1
0,0,2,4,0,,0,.667,6,2,1.000,2,14:59,2,2,-6,10,1,1,4
0,0,1,0,0,.000,2,.000,3,0,,0,10:38,0,1,-6,0,0,0,1
0,0,1,0,0,,0,,0,0,,0,5:47,0,1,-5,0,0,0,1
1,0,1,1,1,.500,2,.500,2,0,,0,4:23,0,0,-6,3,0,1,1
0,0,0,0,0,,0,,0,0,,0,0:09,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
