ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,5,8,2,.286,7,.533,15,6,1.000,6,36:42,0,2,+4,24,2,2,5
1,0,2,6,1,.250,4,.400,15,5,1.000,5,36:42,1,1,+4,18,1,0,3
2,2,13,6,0,,0,.600,10,3,.500,6,35:24,4,3,+10,15,1,0,17
2,0,7,4,1,.250,4,.400,10,1,1.000,1,29:17,0,3,+6,10,0,1,7
5,0,2,6,0,.000,2,.500,12,5,1.000,5,28:43,0,3,+1,17,1,1,2
1,0,3,2,0,.000,3,.333,6,1,.500,2,28:26,2,0,-8,5,0,0,5
3,0,0,2,1,.250,4,.400,5,0,,0,15:27,0,1,+2,5,0,1,0
6,0,1,3,0,.000,3,.429,7,0,.000,2,15:08,0,3,+1,6,0,1,1
0,1,2,2,0,,0,1.000,2,0,,0,10:14,1,4,-1,4,0,2,3
1,0,2,0,0,,0,,0,0,,0,3:58,0,0,+1,0,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
