ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,6,8,0,.000,2,.471,17,7,1.000,7,37:19,1,0,-4,23,2,0,7
5,2,5,2,0,.000,7,.167,12,0,.000,2,34:13,1,2,-6,4,3,3,6
2,0,1,4,2,.333,6,.400,10,1,1.000,1,29:45,0,1,-11,11,1,0,1
0,0,4,4,1,.500,2,.364,11,0,,0,28:40,1,4,-15,9,0,1,5
0,1,3,1,0,,0,.333,3,1,1.000,1,24:55,5,3,-1,3,0,1,8
3,0,1,3,0,.000,2,.600,5,1,1.000,1,18:15,0,2,+3,7,2,2,1
3,0,1,3,2,.500,4,.375,8,1,.500,2,18:14,0,2,-4,9,0,2,1
4,0,4,4,2,.500,4,.400,10,0,,0,17:47,0,1,+14,10,1,2,4
1,0,3,1,0,,0,.500,2,0,,0,14:51,2,1,-4,2,0,0,5
0,0,0,1,0,.000,1,.333,3,4,1.000,4,12:07,1,0,-7,6,1,1,1
0,1,0,0,0,,0,.000,1,2,1.000,2,3:54,1,0,-5,2,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
