ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,5,7,2,.667,3,.467,15,5,1.000,5,37:22,1,1,+9,21,0,3,6
2,0,1,5,3,.600,5,.417,12,4,1.000,4,34:01,1,3,+2,17,1,1,2
3,0,7,2,1,.167,6,.182,11,4,1.000,4,33:08,0,3,+10,9,2,3,7
4,0,5,6,3,.750,4,.545,11,3,1.000,3,31:33,1,0,+14,18,0,2,6
0,0,3,5,3,.375,8,.417,12,0,,0,22:43,0,3,0,13,1,0,3
1,0,7,1,0,,0,.500,2,5,.833,6,20:16,1,3,+4,7,0,1,8
3,0,1,2,0,.000,1,.667,3,1,.500,2,14:57,0,0,0,5,0,1,1
0,0,2,1,1,.500,2,.333,3,0,,0,14:53,2,0,-1,3,0,0,4
0,0,8,1,0,,0,1.000,1,1,.500,2,14:09,1,2,+10,3,1,1,9
3,0,1,3,1,.333,3,.500,6,2,1.000,2,13:59,0,1,+7,9,0,3,1
0,0,0,0,0,,0,,0,0,,0,1:31,0,2,-5,0,0,0,0
0,0,0,0,0,.000,1,.000,2,0,,0,1:31,0,0,-5,0,0,0,0
,,,,,,,,,,,,,,,,,,,
