ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,3,3,.429,7,.250,12,0,,0,32:42,0,4,-16,9,0,1,4
2,1,3,4,0,.000,3,.400,10,3,1.000,3,30:12,0,2,+3,11,2,3,3
0,0,2,9,2,.500,4,.600,15,1,.500,2,30:04,2,3,-20,21,2,0,4
0,1,11,1,0,,0,.333,3,0,,0,28:44,0,3,-24,2,0,2,11
4,0,5,3,0,.000,5,.250,12,1,1.000,1,28:25,2,3,-19,7,0,4,7
3,1,0,1,1,.250,4,.250,4,0,,0,21:52,0,4,-5,3,1,1,0
7,0,4,3,1,.250,4,.375,8,0,,0,16:57,0,1,+6,7,0,1,4
0,0,4,4,0,,0,.800,5,0,,0,15:36,2,1,+12,8,1,0,6
0,0,1,3,1,.167,6,.375,8,4,1.000,4,14:43,0,1,+8,11,0,0,1
1,0,0,0,0,.000,1,.000,3,0,,0,13:09,0,3,-14,0,0,1,0
0,0,0,1,1,1.000,1,1.000,1,0,,0,2:38,0,0,-2,3,1,0,0
0,0,0,0,0,.000,1,.000,1,0,,0,2:38,0,0,-2,0,0,1,0
0,0,1,0,0,,0,,0,0,,0,2:20,0,0,-2,0,0,0,1
