ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,2,9,1,.500,2,.500,18,2,1.000,2,37:54,0,2,-2,21,2,2,2
4,0,3,9,3,.500,6,.643,14,2,1.000,2,35:28,0,0,-1,23,0,3,3
6,1,4,1,1,.250,4,.125,8,2,.667,3,34:46,0,3,+8,5,1,1,4
3,2,8,4,0,,0,.500,8,0,.000,3,32:44,4,2,-3,8,2,1,12
4,0,4,7,0,.000,2,.583,12,0,,0,28:37,0,2,+1,14,2,2,4
4,0,3,2,2,.500,4,.400,5,2,1.000,2,18:09,0,4,-15,8,2,0,3
1,0,2,2,1,.500,2,.500,4,0,,0,16:24,0,2,0,5,2,0,2
3,0,0,2,1,.250,4,.400,5,0,,0,12:17,0,2,+12,5,0,0,0
0,0,2,2,0,,0,.400,5,2,1.000,2,11:58,0,1,+7,6,0,0,2
1,0,1,0,0,.000,2,.000,2,2,.500,4,9:55,0,0,+6,2,0,0,1
0,1,1,0,0,,0,.000,1,0,,0,1:35,0,0,-3,0,0,0,1
0,0,0,0,0,,0,,0,0,,0,0:15,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
