ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,2,2,0,.000,5,.200,10,0,,0,37:34,0,3,+2,4,4,1,2
2,0,3,9,1,.200,5,.500,18,0,,0,37:03,2,0,-3,19,2,2,5
5,0,2,3,1,.250,4,.231,13,9,1.000,9,35:43,1,3,-5,16,1,2,3
1,0,3,3,2,.500,4,.500,6,0,,0,29:11,2,2,+9,8,1,2,5
0,3,7,2,0,,0,.500,4,0,,0,26:52,1,3,+6,4,2,2,8
2,0,0,3,1,1.000,1,.375,8,0,,0,22:52,0,3,-17,7,2,0,0
2,0,1,4,0,,0,.667,6,1,1.000,1,19:51,0,3,-16,9,1,1,1
3,0,1,2,1,.333,3,.400,5,0,,0,13:46,0,2,-13,5,0,0,1
0,0,5,3,2,.667,3,.429,7,1,.500,2,13:17,0,2,-13,9,0,1,5
0,0,0,1,0,,0,1.000,1,0,,0,1:17,0,1,0,2,0,0,0
0,0,0,0,0,,0,,0,2,1.000,2,1:17,0,0,0,2,0,0,0
0,0,0,0,0,,0,,0,0,.000,2,1:17,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
