ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,2,6,3,.375,8,.462,13,0,,0,34:32,0,3,+10,15,1,2,2
7,0,2,5,1,.250,4,.500,10,4,1.000,4,32:54,0,2,+9,15,0,2,2
2,1,6,5,1,.500,2,.333,15,4,.667,6,29:32,3,0,+8,15,3,0,9
3,0,2,5,3,.500,6,.556,9,4,1.000,4,29:00,0,2,+20,17,1,3,2
0,3,6,0,0,,0,,0,0,,0,23:15,1,1,+5,0,0,0,7
4,0,5,5,3,.500,6,.500,10,0,,0,28:43,0,0,+10,13,2,2,5
1,0,4,3,0,,0,.750,4,2,1.000,2,20:01,2,0,+8,8,1,0,6
1,0,7,5,2,.400,5,.500,10,2,1.000,2,20:00,0,0,+11,14,1,2,7
0,2,3,0,0,.000,1,.000,4,0,.000,2,15:52,0,4,+13,0,0,0,3
0,0,1,0,0,,0,.000,1,2,1.000,2,2:11,0,0,+3,2,1,0,1
1,0,0,0,0,,0,,0,0,,0,2:11,0,1,+3,0,0,0,0
0,0,0,0,0,.000,1,.000,1,0,,0,1:49,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
