ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,3,2,0,.000,1,.200,10,1,.500,2,33:57,1,2,-11,5,1,0,4
4,0,2,3,2,.400,5,.375,8,0,,0,32:35,1,0,-11,8,2,2,3
1,0,8,6,1,.250,4,.462,13,3,1.000,3,27:53,1,0,-20,16,0,0,9
4,0,3,4,1,.250,4,.333,12,1,1.000,1,27:26,0,1,-13,10,1,2,3
4,0,0,4,4,.667,6,.400,10,0,,0,26:37,1,1,-21,12,2,3,1
6,0,2,1,1,.333,3,.143,7,0,,0,17:15,1,0,-2,3,0,1,3
0,1,5,5,0,,0,.714,7,4,1.000,4,17:13,2,2,-2,14,0,2,7
1,0,0,0,0,.000,3,.000,4,0,,0,15:41,0,2,-14,0,2,0,0
2,0,1,3,2,.400,5,.500,6,0,,0,15:07,0,0,-10,8,0,0,1
0,0,0,0,0,,0,.000,3,0,,0,8:28,2,1,-11,0,0,0,2
0,0,0,3,0,.000,2,.600,5,1,.500,2,8:13,1,5,-6,7,0,0,1
0,1,2,1,0,.000,1,.250,4,0,,0,5:27,2,0,-2,2,0,0,4
0,0,0,1,0,,0,.333,3,0,,0,4:08,1,0,-2,2,0,1,1
