ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,5,13,2,.400,5,.500,26,6,.857,7,48:23,3,0,+14,34,2,1,8
5,0,6,8,2,.286,7,.444,18,3,1.000,3,46:04,0,2,+10,21,1,4,6
1,0,1,3,3,.214,14,.176,17,0,,0,43:39,0,3,+17,9,3,2,1
3,0,13,1,0,,0,.250,4,0,,0,34:16,3,5,+15,2,1,3,16
0,0,2,2,0,.000,2,.400,5,0,,0,10:08,0,0,-9,4,1,0,2
0,1,1,1,1,.200,5,.167,6,2,1.000,2,31:44,2,3,+20,5,3,1,3
2,0,0,3,1,.250,4,.429,7,0,,0,24:56,0,0,-3,7,0,1,0
1,1,5,2,0,,0,.500,4,0,,0,13:02,1,4,+3,4,1,2,6
0,0,2,0,0,.000,1,.000,1,0,,0,10:19,1,3,-10,0,0,1,3
0,0,1,0,0,,0,,0,0,,0,2:29,0,0,-2,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
