ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,2,4,1,.200,5,.308,13,2,1.000,2,29:32,0,5,-4,11,0,0,2
1,0,1,3,1,1.000,1,.500,6,1,.500,2,17:34,0,0,+3,8,0,1,1
1,3,3,4,0,.000,2,.667,6,0,,0,16:13,0,2,+6,8,0,1,3
5,0,4,3,0,,0,.600,5,0,,0,16:13,0,0,+6,6,0,0,4
0,0,7,4,0,,0,.667,6,0,,0,14:18,2,1,+9,8,0,0,9
1,1,2,2,0,.000,3,.222,9,0,,0,29:44,0,0,-16,4,0,0,2
1,1,4,5,2,.333,6,.556,9,0,.000,2,25:15,2,2,-11,12,0,1,6
2,0,1,3,1,.500,2,.375,8,0,,0,23:45,0,2,-27,7,0,2,1
1,1,5,0,0,,0,.000,2,0,,0,21:19,2,3,-26,0,0,2,7
1,2,4,2,0,.000,1,.222,9,0,,0,19:50,0,0,-22,4,0,1,4
8,0,2,2,2,.400,5,.333,6,2,1.000,2,10:43,0,0,+7,8,0,1,2
0,0,2,3,1,1.000,1,1.000,3,0,,0,7:47,0,1,+5,7,1,0,2
0,0,1,3,0,,0,.500,6,0,,0,7:47,0,1,+5,6,0,0,1
