ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,3,10,2,.500,4,.476,21,7,1.000,7,38:15,4,4,+4,29,1,0,7
13,0,1,6,2,.250,8,.333,18,1,1.000,1,37:19,0,2,-2,15,0,2,1
3,0,5,5,4,.444,9,.385,13,2,1.000,2,34:55,0,2,+2,16,0,0,5
0,0,2,0,0,.000,4,.000,5,1,.500,2,25:47,0,1,-13,1,0,0,2
0,1,5,0,0,,0,.000,1,0,,0,10:40,1,1,+3,0,0,0,6
0,1,3,7,0,,0,.636,11,1,.333,3,31:54,4,2,-7,15,0,0,7
2,0,3,2,1,.333,3,.500,4,2,1.000,2,18:28,0,2,-2,7,2,1,3
2,0,2,5,3,.750,4,.556,9,0,.000,1,18:02,0,2,-11,13,0,1,2
0,0,1,2,1,.250,4,.286,7,0,,0,16:47,0,1,-13,5,1,1,1
1,0,1,0,0,,0,,0,0,,0,7:53,0,2,-1,0,0,2,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
