ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,1,4,0,.000,1,.308,13,0,,0,30:07,3,2,+19,8,0,1,4
4,0,2,6,2,.400,5,.500,12,0,,0,27:17,1,0,+22,14,0,1,3
6,0,4,7,6,.750,8,.700,10,0,,0,24:48,0,3,+24,20,1,1,4
1,0,7,6,2,.667,3,.500,12,0,,0,17:55,0,1,+15,14,2,0,7
4,0,0,3,1,.333,3,.500,6,0,,0,15:49,0,1,+10,7,3,1,0
6,0,3,4,2,.667,3,.500,8,0,,0,31:43,0,3,+21,10,0,3,3
1,2,11,2,0,,0,.667,3,0,,0,19:26,4,5,+21,4,1,1,15
1,0,3,3,0,.000,2,.600,5,3,.750,4,16:54,0,0,-1,9,1,3,3
2,0,1,4,1,1.000,1,.667,6,0,,0,16:32,2,1,+9,9,1,0,3
1,0,2,1,0,.000,3,.200,5,0,,0,15:29,1,0,+8,2,0,2,3
3,1,3,4,2,.667,3,.667,6,0,,0,12:00,0,1,0,10,1,0,3
1,0,2,1,1,.333,3,.200,5,2,1.000,2,12:00,1,0,+12,5,0,1,3
