ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,4,8,0,,0,.615,13,3,.750,4,38:59,2,0,+1,19,1,0,6
2,2,2,3,1,.125,8,.250,12,2,1.000,2,35:52,0,2,-5,9,1,2,2
6,0,4,8,2,.400,5,.571,14,2,.667,3,33:07,0,2,-9,20,0,3,4
3,1,6,5,3,.429,7,.357,14,0,,0,27:48,1,5,-13,13,0,1,7
0,1,0,2,0,.000,1,.500,4,0,,0,16:31,1,0,-3,4,0,0,1
0,0,1,6,1,.333,3,.667,9,3,.750,4,25:49,0,4,+5,16,0,1,1
2,0,3,3,2,.667,3,.600,5,4,1.000,4,20:12,0,0,+1,12,1,1,3
2,1,0,0,0,,0,,0,0,,0,19:47,0,5,+3,0,2,0,0
1,0,1,0,0,.000,2,.000,2,0,,0,10:21,1,0,-5,0,1,0,2
0,1,3,1,0,,0,.250,4,0,,0,9:05,2,1,-5,2,0,1,5
0,0,0,0,0,,0,.000,2,0,,0,2:29,0,1,-5,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
