ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,1,10,5,.714,7,.588,17,4,1.000,4,36:06,0,3,+11,29,0,1,1
1,0,3,9,0,.000,1,.500,18,6,1.000,6,36:06,1,0,+11,24,0,0,4
1,0,4,1,1,.500,2,.250,4,6,1.000,6,33:59,0,2,+4,9,2,5,4
5,0,3,2,1,.500,2,.222,9,1,.500,2,29:28,2,2,-2,6,1,1,5
1,1,11,2,1,.500,2,.222,9,3,1.000,3,26:14,1,1,-7,8,0,0,12
1,1,4,3,0,,0,1.000,3,0,,0,24:51,2,3,+6,6,1,0,6
2,0,2,1,0,.000,3,.200,5,0,,0,17:20,0,1,+8,2,0,2,2
0,0,1,2,0,,0,.500,4,0,,0,14:01,2,0,+3,4,1,0,3
3,0,0,2,1,1.000,1,.400,5,0,,0,13:06,0,0,-3,5,0,3,0
0,0,1,1,0,,0,1.000,1,1,.500,2,6:16,0,1,-3,3,0,1,1
1,0,1,0,0,,0,.000,1,0,,0,2:33,3,0,+7,0,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
