ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,2,5,0,.000,3,.357,14,7,.875,8,33:38,3,1,+9,17,0,0,5
4,0,0,3,1,.250,4,.375,8,2,1.000,2,32:12,0,2,+10,9,3,0,0
3,0,2,3,1,.333,3,.375,8,0,,0,31:48,0,2,+22,7,0,0,2
1,0,1,10,2,.400,5,.625,16,0,,0,30:18,0,1,+12,22,1,1,1
3,0,13,8,1,.250,4,.471,17,1,1.000,1,30:07,0,4,+26,18,0,1,13
7,0,2,2,1,.500,2,.400,5,2,1.000,2,17:41,0,1,+8,7,1,1,2
0,0,2,6,0,,0,.857,7,1,1.000,1,16:16,2,5,-5,13,0,2,4
2,0,4,2,1,.500,2,.667,3,0,,0,15:51,0,2,+5,5,1,0,4
1,0,1,2,0,,0,.500,4,0,.000,2,13:38,0,1,-10,4,0,0,1
0,2,2,1,0,,0,.500,2,0,,0,10:25,0,1,+5,2,0,1,2
0,0,0,0,0,.000,1,.000,1,0,,0,2:57,0,0,-3,0,0,1,0
0,0,2,0,0,,0,,0,0,,0,2:35,0,0,-2,0,0,1,2
0,0,1,0,0,.000,1,.000,1,0,,0,2:35,0,0,-2,0,0,0,1
