ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,2,4,2,.500,4,.286,14,1,1.000,1,34:02,2,3,-26,11,0,1,4
0,0,6,5,0,.000,1,.294,17,5,1.000,5,33:33,1,0,-17,15,0,4,7
1,0,2,3,2,.286,7,.300,10,1,1.000,1,31:26,0,0,-15,9,1,1,2
0,1,3,2,0,.000,3,.333,6,1,1.000,1,22:03,0,0,-6,5,0,0,3
1,1,5,1,0,,0,.250,4,0,,0,20:54,5,3,-10,2,0,2,10
2,1,6,2,0,.000,4,.222,9,2,1.000,2,32:17,0,1,-7,6,1,4,6
3,0,4,3,0,.000,3,.500,6,5,.625,8,19:46,0,3,+1,11,1,4,4
0,2,1,0,0,,0,.000,3,0,,0,17:23,0,3,-11,0,0,0,1
0,0,3,1,1,.333,3,.333,3,2,1.000,2,14:04,1,0,+11,5,0,1,4
0,1,2,0,0,,0,.000,1,0,.000,2,11:21,1,1,0,0,0,0,3
0,1,1,0,0,,0,,0,0,,0,3:12,0,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
