ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,7,9,1,.250,4,.375,24,4,1.000,4,41:07,0,2,+6,23,2,1,7
3,0,2,7,6,.750,8,.500,14,1,.500,2,38:56,1,2,+20,21,0,1,3
3,1,9,1,0,,0,.333,3,3,.750,4,28:47,5,3,+6,5,0,0,14
0,1,2,2,1,.200,5,.286,7,0,,0,25:11,2,2,+8,5,0,0,4
4,0,2,3,0,.000,4,.300,10,3,1.000,3,20:03,0,4,-8,9,0,5,2
2,0,4,4,0,.000,2,.500,8,2,1.000,2,33:34,1,2,+14,10,0,2,5
1,1,2,2,0,,0,.667,3,0,,0,26:07,1,3,+8,4,5,0,3
2,0,7,4,2,.667,3,.571,7,4,.800,5,22:49,1,0,+2,14,0,2,8
0,0,0,0,0,.000,1,.000,1,0,,0,3:27,0,0,-6,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
