ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,1,6,2,.500,4,.750,8,0,,0,27:05,1,1,+15,14,1,1,2
2,0,3,3,0,.000,2,.250,12,0,,0,26:40,2,0,+15,6,0,1,5
8,0,5,6,1,.333,3,.667,9,0,,0,26:23,0,1,+20,13,0,0,5
1,1,4,5,1,.333,3,.455,11,2,1.000,2,20:05,1,2,+31,13,1,1,5
2,0,1,5,3,.600,5,.556,9,0,,0,14:20,1,0,+11,13,1,1,2
0,0,4,1,1,.250,4,.250,4,4,1.000,4,33:40,3,1,+38,7,1,1,7
3,1,4,2,1,.500,2,.500,4,2,1.000,2,18:38,3,4,+28,7,3,0,7
5,0,2,4,1,.333,3,.444,9,1,1.000,1,18:08,0,1,+28,10,1,0,2
2,0,4,5,3,.500,6,.455,11,6,1.000,6,15:36,1,1,+19,19,1,3,5
0,2,4,0,0,,0,.000,1,2,1.000,2,15:02,1,3,+5,2,0,2,5
1,0,2,3,2,.500,4,.600,5,2,1.000,2,12:24,0,1,+21,10,0,0,2
0,0,2,3,2,.667,3,.750,4,0,,0,12:00,0,0,+14,8,0,0,2
,,,,,,,,,,,,,,,,,,,
