ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,2,5,2,.500,4,.455,11,0,,0,38:12,0,0,-6,12,0,0,2
5,1,7,8,2,.500,4,.444,18,8,.889,9,34:58,0,5,-13,26,0,2,7
6,0,1,7,4,.571,7,.538,13,3,1.000,3,31:55,0,4,-5,21,0,5,1
1,0,6,0,0,.000,1,.000,1,0,,0,26:20,0,1,-12,0,1,2,6
0,0,9,4,1,.250,4,.444,9,2,1.000,2,24:06,0,2,+6,11,0,0,9
2,0,1,5,4,.800,5,.625,8,2,1.000,2,22:25,0,2,+18,16,1,1,1
2,1,4,0,0,,0,.000,3,0,,0,19:41,2,1,+7,0,0,1,6
1,0,4,6,4,.571,7,.545,11,1,1.000,1,17:01,0,2,+19,17,1,0,4
1,0,3,2,0,,0,.667,3,4,.800,5,13:19,0,2,+18,8,1,1,3
0,0,2,0,0,,0,,0,0,,0,4:53,0,0,+5,0,0,0,2
0,0,1,0,0,,0,,0,0,,0,3:52,0,1,-2,0,0,0,1
0,0,0,0,0,,0,.000,1,2,1.000,2,3:18,0,1,+5,2,0,0,0
,,,,,,,,,,,,,,,,,,,
