ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,4,6,4,.667,6,.600,10,0,,0,33:26,0,1,-20,16,1,1,4
1,0,2,5,0,.000,4,.313,16,1,.500,2,32:21,2,3,-6,11,0,5,4
6,0,2,6,3,.600,5,.750,8,5,1.000,5,31:47,0,2,-9,20,0,5,2
2,1,3,3,2,.667,3,.600,5,0,,0,23:22,0,4,-26,8,1,4,3
0,0,4,1,0,,0,.333,3,0,,0,11:15,3,4,-6,2,0,1,7
0,0,2,3,1,.200,5,.250,12,0,,0,27:43,0,2,-19,7,1,1,2
5,1,3,3,0,,0,.429,7,0,,0,24:42,2,3,-19,6,2,0,5
1,0,4,1,0,.000,2,.333,3,1,.500,2,17:06,0,1,-8,3,0,1,4
0,0,1,3,0,.000,2,.375,8,7,.875,8,15:31,2,0,-22,13,1,2,3
1,0,1,1,0,.000,3,.250,4,1,1.000,1,12:00,0,1,-10,3,1,0,1
0,2,5,0,0,,0,.000,2,0,.000,2,10:47,0,1,-10,0,0,0,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
