date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2014",@,L,9:00p,L 1,1,Denver Nuggets,89,,79,0
"Thu, Oct 30, 2014",@,L,8:00p,L 2,2,Minnesota Timberwolves,97,,91,0
"Sat, Nov 1, 2014",,L,7:30p,L 3,3,Brooklyn Nets,102,,90,0
"Wed, Nov 5, 2014",,W,7:30p,W 1,3,New York Knicks,95,,98,1
"Fri, Nov 7, 2014",,W,7:30p,W 2,3,Milwaukee Bucks,95,,98,2
"Sun, Nov 9, 2014",,L,6:00p,L 1,4,Utah Jazz,97,,96,2
"Mon, Nov 10, 2014",@,L,8:00p,L 2,5,Chicago Bulls,102,,91,2
"Wed, Nov 12, 2014",@,L,7:00p,L 3,6,Washington Wizards,107,,103,2
"Fri, Nov 14, 2014",@,W,8:00p,W 1,6,Oklahoma City Thunder,89,OT,96,3
"Sat, Nov 15, 2014",@,L,8:00p,L 1,7,Memphis Grizzlies,95,,88,3
"Mon, Nov 17, 2014",,L,7:30p,L 2,8,Orlando Magic,107,,93,3
"Wed, Nov 19, 2014",,L,7:30p,L 3,9,Phoenix Suns,88,,86,3
"Fri, Nov 21, 2014",@,L,7:30p,L 4,10,Atlanta Hawks,99,,89,3
"Tue, Nov 25, 2014",@,L,8:00p,L 5,11,Milwaukee Bucks,98,,86,3
"Wed, Nov 26, 2014",,L,7:30p,L 6,12,Los Angeles Clippers,104,,98,3
"Fri, Nov 28, 2014",,L,7:30p,L 7,13,Milwaukee Bucks,104,,88,3
"Sun, Nov 30, 2014",,L,3:30p,L 8,14,Golden State Warriors,104,,93,3
"Tue, Dec 2, 2014",,L,7:30p,L 9,15,Los Angeles Lakers,106,,96,3
"Wed, Dec 3, 2014",@,L,7:30p,L 10,16,Boston Celtics,109,OT,102,3
"Sat, Dec 6, 2014",,L,7:30p,L 11,17,Philadelphia 76ers,108,OT,101,3
