date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2014",,W,10:00p,W 1,0,Los Angeles Lakers,99,,119,1
"Fri, Oct 31, 2014",,W,10:00p,W 2,0,San Antonio Spurs,89,,94,2
"Sat, Nov 1, 2014",@,L,9:00p,L 1,1,Utah Jazz,118,,91,2
"Tue, Nov 4, 2014",@,W,10:30p,W 1,1,Los Angeles Lakers,106,,112,3
"Wed, Nov 5, 2014",,L,9:00p,L 1,2,Memphis Grizzlies,102,,91,3
"Fri, Nov 7, 2014",,L,9:00p,L 2,3,Sacramento Kings,114,2OT,112,3
"Sun, Nov 9, 2014",,W,8:00p,W 1,3,Golden State Warriors,95,,107,4
"Wed, Nov 12, 2014",,W,9:00p,W 2,3,Brooklyn Nets,104,,112,5
"Fri, Nov 14, 2014",,L,9:00p,L 1,4,Charlotte Hornets,103,,95,5
"Sat, Nov 15, 2014",@,L,10:30p,L 2,5,Los Angeles Clippers,120,,107,5
"Mon, Nov 17, 2014",@,W,7:30p,W 1,5,Boston Celtics,114,,118,6
"Wed, Nov 19, 2014",@,W,7:30p,W 2,5,Detroit Pistons,86,,88,7
"Fri, Nov 21, 2014",@,W,7:00p,W 3,5,Philadelphia 76ers,96,,122,8
"Sat, Nov 22, 2014",@,W,7:00p,W 4,5,Indiana Pacers,83,,106,9
"Mon, Nov 24, 2014",@,L,7:30p,L 1,6,Toronto Raptors,104,,100,9
"Wed, Nov 26, 2014",,W,9:00p,W 1,6,Denver Nuggets,112,,120,10
"Fri, Nov 28, 2014",@,L,9:00p,L 1,7,Denver Nuggets,122,,97,10
"Sun, Nov 30, 2014",,L,8:00p,L 2,8,Orlando Magic,93,,90,10
"Tue, Dec 2, 2014",,W,9:00p,W 1,8,Indiana Pacers,99,,116,11
"Fri, Dec 5, 2014",@,W,8:30p,W 2,8,Dallas Mavericks,106,,118,12
"Sat, Dec 6, 2014",@,L,8:00p,L 1,9,Houston Rockets,100,,95,12
"Mon, Dec 8, 2014",@,L,10:30p,L 2,10,Los Angeles Clippers,121,OT,120,12
"Tue, Dec 9, 2014",,L,9:00p,L 3,11,Miami Heat,103,,97,12
"Fri, Dec 12, 2014",,L,9:00p,L 4,12,Detroit Pistons,105,,103,12
"Sun, Dec 14, 2014",@,L,7:00p,L 5,13,Oklahoma City Thunder,112,,88,12
"Mon, Dec 15, 2014",,L,9:00p,L 6,14,Milwaukee Bucks,96,,94,12
"Wed, Dec 17, 2014",@,W,7:00p,W 1,14,Charlotte Hornets,106,,111,13
"Sat, Dec 20, 2014",@,W,1:00p,W 2,14,New York Knicks,90,,99,14
"Sun, Dec 21, 2014",@,W,6:00p,W 3,14,Washington Wizards,92,,104,15
"Tue, Dec 23, 2014",,W,9:00p,W 4,14,Dallas Mavericks,115,,124,16
"Fri, Dec 26, 2014",@,W,10:00p,W 5,14,Sacramento Kings,106,,115,17
"Sun, Dec 28, 2014",@,W,9:30p,W 6,14,Los Angeles Lakers,107,,116,18
"Tue, Dec 30, 2014",@,L,8:00p,L 1,15,New Orleans Pelicans,110,,106,18
"Wed, Dec 31, 2014",@,L,8:00p,L 2,16,Oklahoma City Thunder,137,OT,134,18
"Fri, Jan 2, 2015",,W,9:00p,W 1,16,Philadelphia 76ers,96,,112,19
"Sun, Jan 4, 2015",,W,8:00p,W 2,16,Toronto Raptors,109,,125,20
"Tue, Jan 6, 2015",@,W,8:00p,W 3,16,Milwaukee Bucks,96,,102,21
"Wed, Jan 7, 2015",@,W,9:30p,W 4,16,Minnesota Timberwolves,111,,113,22
"Fri, Jan 9, 2015",@,L,8:30p,L 1,17,San Antonio Spurs,100,,95,22
"Sun, Jan 11, 2015",@,L,6:00p,L 2,18,Memphis Grizzlies,122,2OT,110,22
"Tue, Jan 13, 2015",,W,9:00p,W 1,18,Cleveland Cavaliers,100,,107,23
"Fri, Jan 16, 2015",,W,9:00p,W 2,18,Minnesota Timberwolves,99,,110,24
"Mon, Jan 19, 2015",,W,10:00p,W 3,18,Los Angeles Lakers,100,,115,25
"Wed, Jan 21, 2015",,W,9:00p,W 4,18,Portland Trail Blazers,113,,118,26
"Fri, Jan 23, 2015",,L,9:00p,L 1,19,Houston Rockets,113,,111,26
"Sun, Jan 25, 2015",,L,6:00p,L 2,20,Los Angeles Clippers,120,,100,26
"Wed, Jan 28, 2015",,W,10:30p,W 1,20,Washington Wizards,98,,106,27
"Fri, Jan 30, 2015",,W,10:30p,W 2,20,Chicago Bulls,93,,99,28
"Sat, Jan 31, 2015",@,L,10:30p,L 1,21,Golden State Warriors,106,,87,28
"Mon, Feb 2, 2015",,L,9:00p,L 2,22,Memphis Grizzlies,102,,101,28
"Thu, Feb 5, 2015",@,L,10:30p,L 3,23,Portland Trail Blazers,108,,87,28
"Fri, Feb 6, 2015",,W,9:00p,W 1,23,Utah Jazz,93,,100,29
"Sun, Feb 8, 2015",@,L,9:00p,L 1,24,Sacramento Kings,85,,83,29
"Tue, Feb 10, 2015",,L,8:00p,L 2,25,Houston Rockets,127,,118,29
"Fri, Feb 20, 2015",@,L,8:00p,L 3,26,Minnesota Timberwolves,111,,109,29
"Sat, Feb 21, 2015",@,L,8:00p,L 4,27,Chicago Bulls,112,,107,29
"Mon, Feb 23, 2015",,L,9:00p,L 5,28,Boston Celtics,115,,110,29
"Wed, Feb 25, 2015",@,W,9:00p,W 1,28,Denver Nuggets,96,,110,30
"Thu, Feb 26, 2015",,W,10:30p,W 2,28,Oklahoma City Thunder,113,OT,117,31
"Sat, Feb 28, 2015",,L,9:00p,L 1,29,San Antonio Spurs,101,,74,31
"Mon, Mar 2, 2015",@,L,7:30p,L 2,30,Miami Heat,115,,98,31
"Wed, Mar 4, 2015",@,W,7:00p,W 1,30,Orlando Magic,100,,105,32
"Fri, Mar 6, 2015",@,W,8:00p,W 2,30,Brooklyn Nets,100,OT,108,33
"Sat, Mar 7, 2015",@,L,7:30p,L 1,31,Cleveland Cavaliers,89,,79,33
"Mon, Mar 9, 2015",,L,10:00p,L 2,32,Golden State Warriors,98,,80,33
"Wed, Mar 11, 2015",,W,10:00p,W 1,32,Minnesota Timberwolves,97,,106,34
"Fri, Mar 13, 2015",,L,10:00p,L 1,33,Atlanta Hawks,96,,87,34
"Sun, Mar 15, 2015",,W,9:00p,W 1,33,New York Knicks,89,,102,35
"Thu, Mar 19, 2015",,W,10:00p,W 2,33,New Orleans Pelicans,72,,74,36
"Sat, Mar 21, 2015",@,W,8:00p,W 3,33,Houston Rockets,102,,117,37
"Sun, Mar 22, 2015",,W,9:00p,W 4,33,Dallas Mavericks,92,,98,38
