date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Thu, Oct 30, 2014",,L,8:00p,L 1,1,New York Knicks,95,,90,0
"Fri, Oct 31, 2014",@,W,8:00p,W 1,1,Chicago Bulls,108,OT,114,1
"Tue, Nov 4, 2014",@,L,10:00p,L 1,2,Portland Trail Blazers,101,,82,1
"Wed, Nov 5, 2014",@,L,9:00p,L 2,3,Utah Jazz,102,,100,1
"Fri, Nov 7, 2014",@,W,10:30p,W 1,3,Denver Nuggets,101,,110,2
"Mon, Nov 10, 2014",,W,7:00p,W 2,3,New Orleans Pelicans,111,,118,3
"Fri, Nov 14, 2014",@,W,7:30p,W 3,3,Boston Celtics,121,,122,4
"Sat, Nov 15, 2014",,W,7:30p,W 4,3,Atlanta Hawks,94,,127,5
"Mon, Nov 17, 2014",,L,7:00p,L 1,4,Denver Nuggets,106,,97,5
"Wed, Nov 19, 2014",,L,7:00p,L 2,5,San Antonio Spurs,92,,90,5
"Fri, Nov 21, 2014",@,L,8:00p,L 3,6,Washington Wizards,91,,78,5
"Sat, Nov 22, 2014",,L,7:30p,L 4,7,Toronto Raptors,110,,93,5
"Mon, Nov 24, 2014",,W,7:00p,W 1,7,Orlando Magic,74,,106,6
"Wed, Nov 26, 2014",,W,7:00p,W 2,7,Washington Wizards,87,,113,7
"Sat, Nov 29, 2014",,W,7:30p,W 3,7,Indiana Pacers,97,,109,8
"Tue, Dec 2, 2014",,W,7:00p,W 4,7,Milwaukee Bucks,108,,111,9
"Thu, Dec 4, 2014",@,W,8:00p,W 5,7,New York Knicks,87,,90,10
"Fri, Dec 5, 2014",@,W,7:30p,W 6,7,Toronto Raptors,91,,105,11
"Mon, Dec 8, 2014",@,W,7:30p,W 7,7,Brooklyn Nets,88,,110,12
"Tue, Dec 9, 2014",,W,7:00p,W 8,7,Toronto Raptors,101,,105,13
"Thu, Dec 11, 2014",@,L,8:00p,L 1,8,Oklahoma City Thunder,103,,94,13
"Fri, Dec 12, 2014",@,L,8:00p,L 2,9,New Orleans Pelicans,119,,114,13
"Mon, Dec 15, 2014",,W,7:00p,W 1,9,Charlotte Hornets,88,,97,14
"Wed, Dec 17, 2014",,L,7:00p,L 1,10,Atlanta Hawks,127,,98,14
"Fri, Dec 19, 2014",,W,7:30p,W 1,10,Brooklyn Nets,91,,95,15
"Sun, Dec 21, 2014",,W,4:30p,W 2,10,Memphis Grizzlies,91,,105,16
"Tue, Dec 23, 2014",,W,7:00p,W 3,10,Minnesota Timberwolves,104,,125,17
"Thu, Dec 25, 2014",@,L,5:00p,L 1,11,Miami Heat,101,,91,17
"Fri, Dec 26, 2014",@,W,7:00p,W 1,11,Orlando Magic,89,,98,18
"Sun, Dec 28, 2014",,L,4:30p,L 1,12,Detroit Pistons,103,,80,18
"Tue, Dec 30, 2014",@,L,7:30p,L 2,13,Atlanta Hawks,109,,101,18
