date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Mar 11, 2015",,L,7:00p,L 2,35,Sacramento Kings,113,,106,28
"Fri, Mar 13, 2015",,W,7:00p,W 1,35,Chicago Bulls,91,,101,29
"Mon, Mar 16, 2015",@,L,9:00p,L 1,36,Utah Jazz,94,,66,29
"Tue, Mar 17, 2015",@,L,10:30p,L 2,37,Los Angeles Clippers,99,,92,29
"Fri, Mar 20, 2015",@,L,10:00p,L 3,38,Sacramento Kings,101,,91,29
"Sun, Mar 22, 2015",@,W,7:00p,W 1,38,Minnesota Timberwolves,98,,109,30
"Mon, Mar 23, 2015",@,L,8:00p,L 1,39,Chicago Bulls,98,,86,30
"Wed, Mar 25, 2015",,L,7:00p,L 2,40,Brooklyn Nets,91,,88,30
"Fri, Mar 27, 2015",@,L,7:00p,L 3,41,Washington Wizards,110,2OT,107,30
"Sat, Mar 28, 2015",,W,7:00p,W 1,41,Atlanta Hawks,100,,115,31
"Mon, Mar 30, 2015",,L,7:00p,L 1,42,Boston Celtics,116,,104,31
"Wed, Apr 1, 2015",,W,7:00p,W 1,42,Detroit Pistons,78,,102,32
"Fri, Apr 3, 2015",@,L,7:00p,L 1,43,Indiana Pacers,93,,74,32
"Sat, Apr 4, 2015",,W,7:00p,W 1,43,Philadelphia 76ers,91,,92,33
"Tue, Apr 7, 2015",@,L,7:30p,L 1,44,Miami Heat,105,,100,33
"Wed, Apr 8, 2015",,L,7:00p,L 2,45,Toronto Raptors,92,,74,33
"Fri, Apr 10, 2015",@,L,7:30p,L 3,46,Atlanta Hawks,104,,80,33
"Sun, Apr 12, 2015",@,L,3:30p,L 4,47,Detroit Pistons,116,,77,33
"Mon, Apr 13, 2015",,L,7:00p,L 5,48,Houston Rockets,100,,90,33
"Wed, Apr 15, 2015",@,L,7:00p,L 6,49,Toronto Raptors,92,,87,33
