date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2014",@,L,7:00p,L 1,1,Charlotte Hornets,108,OT,106,0
"Fri, Oct 31, 2014",,W,8:30p,W 1,1,Philadelphia 76ers,81,,93,1
"Sat, Nov 1, 2014",@,L,7:00p,L 1,2,Washington Wizards,108,,97,1
"Tue, Nov 4, 2014",@,W,7:00p,W 1,2,Indiana Pacers,81,,87,2
"Wed, Nov 5, 2014",,L,8:00p,L 1,3,Chicago Bulls,95,,86,2
"Fri, Nov 7, 2014",@,L,7:30p,L 2,4,Detroit Pistons,98,,95,2
"Sat, Nov 8, 2014",,W,8:30p,W 1,4,Memphis Grizzlies,92,,93,3
"Tue, Nov 11, 2014",,W,8:00p,W 2,4,Oklahoma City Thunder,78,,85,4
"Fri, Nov 14, 2014",@,L,7:00p,L 1,5,Orlando Magic,101,,85,4
"Sun, Nov 16, 2014",@,W,6:00p,W 1,5,Miami Heat,84,,91,5
"Tue, Nov 18, 2014",,W,8:00p,W 2,5,New York Knicks,113,,117,6
"Wed, Nov 19, 2014",@,W,7:30p,W 3,5,Brooklyn Nets,118,3OT,122,7
"Fri, Nov 21, 2014",@,L,7:30p,L 1,6,Toronto Raptors,124,,82,7
"Sat, Nov 22, 2014",,L,8:30p,L 2,7,Washington Wizards,111,,100,7
"Tue, Nov 25, 2014",,W,8:00p,W 1,7,Detroit Pistons,86,,98,8
"Wed, Nov 26, 2014",@,W,8:00p,W 2,7,Minnesota Timberwolves,86,,103,9
"Fri, Nov 28, 2014",@,W,7:30p,W 3,7,Detroit Pistons,88,,104,10
"Sat, Nov 29, 2014",,L,9:00p,L 1,8,Houston Rockets,117,,103,10
"Tue, Dec 2, 2014",@,L,7:00p,L 2,9,Cleveland Cavaliers,111,,108,10
"Wed, Dec 3, 2014",,L,8:00p,L 3,10,Dallas Mavericks,107,,105,10
"Fri, Dec 5, 2014",,W,8:30p,W 1,10,Miami Heat,85,,109,11
"Sun, Dec 7, 2014",@,L,7:30p,L 1,11,Dallas Mavericks,125,,102,11
"Tue, Dec 9, 2014",@,L,8:00p,L 2,12,Oklahoma City Thunder,114,,101,11
"Sat, Dec 13, 2014",,W,7:30p,W 1,12,Los Angeles Clippers,106,,111,12
"Mon, Dec 15, 2014",@,W,9:00p,W 2,12,Phoenix Suns,94,,96,13
"Wed, Dec 17, 2014",@,L,10:00p,L 1,13,Portland Trail Blazers,104,,97,13
"Thu, Dec 18, 2014",@,W,10:00p,W 1,13,Sacramento Kings,107,,108,14
"Sat, Dec 20, 2014",@,L,10:30p,L 1,14,Los Angeles Clippers,106,,102,14
"Tue, Dec 23, 2014",,L,8:00p,L 2,15,Charlotte Hornets,108,,101,14
"Fri, Dec 26, 2014",@,W,7:30p,W 1,15,Atlanta Hawks,77,,107,15
"Sat, Dec 27, 2014",,L,8:30p,L 1,16,Atlanta Hawks,90,,85,15
"Mon, Dec 29, 2014",@,W,7:00p,W 1,16,Charlotte Hornets,94,OT,104,16
"Wed, Dec 31, 2014",@,W,7:00p,W 2,16,Cleveland Cavaliers,80,,96,17
"Fri, Jan 2, 2015",,L,8:30p,L 1,17,Indiana Pacers,94,,91,17
"Sun, Jan 4, 2015",@,W,7:30p,W 1,17,New York Knicks,82,,95,18
"Tue, Jan 6, 2015",,L,8:00p,L 1,18,Phoenix Suns,102,,96,18
"Wed, Jan 7, 2015",@,W,7:00p,W 1,18,Philadelphia 76ers,77,,97,19
"Fri, Jan 9, 2015",,W,8:30p,W 2,18,Minnesota Timberwolves,84,,98,20
"Sat, Jan 10, 2015",@,L,8:00p,L 1,19,Chicago Bulls,95,,87,20
"Thu, Jan 15, 2015",,W,3:00p,W 1,19,New York Knicks,79,,95,21
"Mon, Jan 19, 2015",,L,8:00p,L 1,20,Toronto Raptors,92,,89,21
"Thu, Jan 22, 2015",,L,8:00p,L 2,21,Utah Jazz,101,,99,21
"Sat, Jan 24, 2015",,W,7:30p,W 1,21,Detroit Pistons,86,,101,22
"Sun, Jan 25, 2015",@,L,7:00p,L 1,22,San Antonio Spurs,101,,95,22
"Tue, Jan 27, 2015",@,W,7:30p,W 1,22,Miami Heat,102,,109,23
"Thu, Jan 29, 2015",@,W,7:00p,W 2,22,Orlando Magic,100,,115,24
"Sat, Jan 31, 2015",,W,8:30p,W 3,22,Portland Trail Blazers,88,,95,25
"Mon, Feb 2, 2015",@,W,7:30p,W 4,22,Toronto Raptors,75,,82,26
"Wed, Feb 4, 2015",,W,8:00p,W 5,22,Los Angeles Lakers,105,OT,113,27
"Fri, Feb 6, 2015",@,L,8:00p,L 1,23,Houston Rockets,117,,111,27
"Sat, Feb 7, 2015",,W,8:30p,W 1,23,Boston Celtics,93,,96,28
"Mon, Feb 9, 2015",,W,8:00p,W 2,23,Brooklyn Nets,97,,103,29
"Wed, Feb 11, 2015",,W,8:00p,W 3,23,Sacramento Kings,103,,111,30
"Fri, Feb 20, 2015",,W,8:30p,W 4,23,Denver Nuggets,81,,89,31
"Sun, Feb 22, 2015",,L,3:30p,L 1,24,Atlanta Hawks,97,,86,31
"Mon, Feb 23, 2015",@,L,8:00p,L 2,25,Chicago Bulls,87,,71,31
"Wed, Feb 25, 2015",,W,8:00p,W 1,25,Philadelphia 76ers,88,,104,32
"Fri, Feb 27, 2015",@,L,10:30p,L 1,26,Los Angeles Lakers,101,,93,32
"Sat, Feb 28, 2015",@,L,9:00p,L 2,27,Utah Jazz,82,,75,32
"Tue, Mar 3, 2015",@,L,9:00p,L 3,28,Denver Nuggets,106,,95,32
"Wed, Mar 4, 2015",@,L,10:30p,L 4,29,Golden State Warriors,102,,93,32
"Sat, Mar 7, 2015",,W,8:30p,W 1,29,Washington Wizards,85,,91,33
"Mon, Mar 9, 2015",,L,8:00p,L 1,30,New Orleans Pelicans,114,,103,33
"Wed, Mar 11, 2015",,W,8:00p,W 1,30,Orlando Magic,91,,97,34
"Thu, Mar 12, 2015",@,L,7:00p,L 1,31,Indiana Pacers,109,OT,103,34
"Sat, Mar 14, 2015",@,L,8:00p,L 2,32,Memphis Grizzlies,96,,83,34
"Tue, Mar 17, 2015",@,L,8:00p,L 3,33,New Orleans Pelicans,85,,84,34
"Wed, Mar 18, 2015",,L,8:00p,L 4,34,San Antonio Spurs,114,,103,34
"Fri, Mar 20, 2015",@,L,7:30p,L 5,35,Brooklyn Nets,129,3OT,127,34
"Sun, Mar 22, 2015",,L,3:00p,L 6,36,Cleveland Cavaliers,108,,90,34
"Tue, Mar 24, 2015",,W,8:00p,W 1,36,Miami Heat,88,,89,35
"Thu, Mar 26, 2015",,W,8:00p,W 2,36,Indiana Pacers,107,,111,36
"Sat, Mar 28, 2015",,L,8:30p,L 1,37,Golden State Warriors,108,,95,36
"Mon, Mar 30, 2015",@,L,7:30p,L 2,38,Atlanta Hawks,101,,88,36
"Wed, Apr 1, 2015",,W,8:00p,W 1,38,Chicago Bulls,91,,95,37
"Fri, Apr 3, 2015",@,W,7:30p,W 2,38,Boston Celtics,101,,110,38
"Sat, Apr 4, 2015",,L,8:30p,L 1,39,Orlando Magic,97,,90,38
