date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 28, 2014",@,L,8:00p,L 1,1,New Orleans Pelicans,101,,84,0
"Thu, Oct 30, 2014",,L,7:00p,L 2,2,Washington Wizards,105,,98,0
"Sat, Nov 1, 2014",,L,7:00p,L 3,3,Toronto Raptors,108,,95,0
"Tue, Nov 4, 2014",@,L,8:00p,L 4,4,Chicago Bulls,98,,90,0
"Wed, Nov 5, 2014",@,W,7:00p,W 1,4,Philadelphia 76ers,89,,91,1
"Fri, Nov 7, 2014",,W,7:00p,W 2,4,Minnesota Timberwolves,103,OT,112,2
"Sun, Nov 9, 2014",@,L,3:30p,L 1,5,Brooklyn Nets,104,,96,2
"Tue, Nov 11, 2014",@,L,7:30p,L 2,6,Toronto Raptors,104,,100,2
"Wed, Nov 12, 2014",@,W,7:30p,W 1,6,New York Knicks,95,,97,3
"Fri, Nov 14, 2014",,W,7:00p,W 2,6,Milwaukee Bucks,85,,101,4
"Sat, Nov 15, 2014",@,L,7:00p,L 1,7,Washington Wizards,98,,93,4
"Mon, Nov 17, 2014",@,W,7:30p,W 1,7,Detroit Pistons,93,,107,5
"Wed, Nov 19, 2014",,L,7:00p,L 1,8,Los Angeles Clippers,114,,90,5
"Fri, Nov 21, 2014",@,W,7:00p,W 1,8,Charlotte Hornets,100,,105,6
"Sat, Nov 22, 2014",,L,7:00p,L 1,9,Miami Heat,99,,92,6
"Mon, Nov 24, 2014",@,L,7:00p,L 2,10,Cleveland Cavaliers,106,,74,6
"Wed, Nov 26, 2014",,L,7:00p,L 3,11,Golden State Warriors,111,,96,6
"Fri, Nov 28, 2014",@,L,8:00p,L 4,12,Indiana Pacers,98,,83,6
"Sun, Nov 30, 2014",@,W,8:00p,W 1,12,Phoenix Suns,90,,93,7
"Tue, Dec 2, 2014",@,L,10:30p,L 1,13,Golden State Warriors,98,,97,7
"Wed, Dec 3, 2014",@,L,10:30p,L 2,14,Los Angeles Clippers,114,,86,7
"Fri, Dec 5, 2014",@,W,9:00p,W 1,14,Utah Jazz,93,,98,8
"Sat, Dec 6, 2014",@,W,10:00p,W 2,14,Sacramento Kings,96,,105,9
"Wed, Dec 10, 2014",,L,7:00p,L 1,15,Washington Wizards,91,,89,9
"Fri, Dec 12, 2014",@,L,7:30p,L 2,16,Atlanta Hawks,87,,81,9
"Sat, Dec 13, 2014",,W,7:00p,W 1,16,Atlanta Hawks,99,,100,10
"Mon, Dec 15, 2014",@,L,7:30p,L 1,17,Toronto Raptors,95,,82,10
"Wed, Dec 17, 2014",@,L,7:30p,L 2,18,Boston Celtics,109,,92,10
"Fri, Dec 19, 2014",,L,7:00p,L 3,19,Utah Jazz,101,,94,10
"Sun, Dec 21, 2014",,L,6:00p,L 4,20,Philadelphia 76ers,96,,88,10
"Tue, Dec 23, 2014",,W,7:00p,W 1,20,Boston Celtics,95,,100,11
"Fri, Dec 26, 2014",,L,7:00p,L 1,21,Cleveland Cavaliers,98,,89,11
"Sat, Dec 27, 2014",@,W,7:00p,W 1,21,Charlotte Hornets,94,,102,12
