date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2014",@,W,10:00p,W 1,0,Sacramento Kings,77,,95,1
"Sat, Nov 1, 2014",,W,10:30p,W 2,0,Los Angeles Lakers,104,,127,2
"Sun, Nov 2, 2014",@,W,9:00p,W 3,0,Portland Trail Blazers,90,,95,3
"Wed, Nov 5, 2014",,W,10:30p,W 4,0,Los Angeles Clippers,104,,121,4
"Sat, Nov 8, 2014",@,W,8:00p,W 5,0,Houston Rockets,87,,98,5
"Sun, Nov 9, 2014",@,L,8:00p,L 1,1,Phoenix Suns,107,,95,5
"Tue, Nov 11, 2014",,L,10:30p,L 2,2,San Antonio Spurs,113,,100,5
"Thu, Nov 13, 2014",,W,10:30p,W 1,2,Brooklyn Nets,99,,107,6
"Sat, Nov 15, 2014",,W,10:30p,W 2,2,Charlotte Hornets,87,,112,7
"Sun, Nov 16, 2014",@,W,9:30p,W 3,2,Los Angeles Lakers,115,,136,8
"Fri, Nov 21, 2014",,W,10:30p,W 4,2,Utah Jazz,88,,101,9
"Sun, Nov 23, 2014",@,W,7:00p,W 5,2,Oklahoma City Thunder,86,,91,10
"Tue, Nov 25, 2014",@,W,7:30p,W 6,2,Miami Heat,97,,114,11
"Wed, Nov 26, 2014",@,W,7:00p,W 7,2,Orlando Magic,96,,111,12
"Fri, Nov 28, 2014",@,W,7:00p,W 8,2,Charlotte Hornets,101,,106,13
"Sun, Nov 30, 2014",@,W,3:30p,W 9,2,Detroit Pistons,93,,104,14
"Tue, Dec 2, 2014",,W,10:30p,W 10,2,Orlando Magic,97,,98,15
"Thu, Dec 4, 2014",,W,10:30p,W 11,2,New Orleans Pelicans,85,,112,16
"Sat, Dec 6, 2014",@,W,8:00p,W 12,2,Chicago Bulls,102,,112,17
"Mon, Dec 8, 2014",@,W,8:00p,W 13,2,Minnesota Timberwolves,86,,102,18
"Wed, Dec 10, 2014",,W,10:30p,W 14,2,Houston Rockets,93,,105,19
