ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,7,5,2,.333,6,.357,14,0,,0,35:29,1,0,-14,12,1,2,8
2,1,1,8,3,.429,7,.500,16,7,1.000,7,31:49,1,3,+1,26,1,2,2
3,2,3,2,1,.500,2,.333,6,0,,0,20:39,0,4,+4,5,0,6,3
3,1,3,2,0,,0,.667,3,0,,0,18:17,1,5,-1,4,1,0,4
1,0,5,0,0,.000,3,.000,4,0,,0,16:01,0,1,+2,0,0,1,5
3,2,3,3,0,,0,.600,5,3,.750,4,25:24,0,0,-18,9,0,1,3
3,0,3,4,2,.500,4,.444,9,0,,0,25:21,0,3,-13,10,1,5,3
0,2,4,6,2,.500,4,.545,11,2,.667,3,23:09,1,2,0,16,0,0,5
1,0,4,3,0,,0,.600,5,1,.500,2,22:45,0,3,-20,7,2,3,4
2,0,3,3,0,.000,1,.600,5,0,.000,1,21:06,0,2,+9,6,0,2,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
