ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,4,8,1,.143,7,.421,19,3,.600,5,32:44,3,2,+14,20,0,3,7
5,0,3,5,3,.500,6,.385,13,9,.900,10,31:21,1,3,+15,22,1,3,4
2,1,13,3,1,1.000,1,.375,8,1,.200,5,29:23,5,4,+4,8,0,3,18
1,0,3,6,3,.429,7,.462,13,8,.800,10,29:19,1,3,-8,23,1,2,4
2,0,1,3,0,,0,.750,4,2,1.000,2,24:00,1,6,+11,8,1,1,2
0,0,4,3,3,.429,7,.300,10,2,1.000,2,25:35,0,2,+22,11,2,1,4
1,1,4,2,0,.000,1,.500,4,2,1.000,2,18:45,3,2,+3,6,0,1,7
1,0,0,0,0,.000,1,.000,3,0,,0,13:22,1,2,-16,0,1,1,1
0,0,4,1,0,.000,3,.200,5,2,1.000,2,13:13,1,2,-4,4,0,0,5
3,1,2,1,0,,0,.250,4,0,,0,11:44,3,0,+6,2,0,0,5
2,0,4,1,0,.000,2,.333,3,1,.500,2,10:34,0,0,+3,3,1,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
