ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,4,4,1,.200,5,.364,11,5,.714,7,32:12,0,1,-13,14,0,4,4
11,2,8,4,2,.286,7,.333,12,0,,0,31:48,0,1,-13,10,2,5,8
2,2,8,9,4,.444,9,.563,16,6,1.000,6,30:40,0,3,-20,28,0,6,8
0,1,2,5,2,.400,5,.500,10,0,,0,25:51,1,3,-20,12,0,3,3
1,0,4,2,0,,0,.400,5,0,,0,23:43,3,1,-5,4,2,2,7
1,1,3,6,1,.333,3,.400,15,0,.000,1,24:13,3,2,-2,13,2,1,6
1,0,3,3,3,1.000,3,.750,4,0,,0,19:18,0,2,0,9,0,2,3
0,0,4,1,0,.000,2,.333,3,0,,0,18:29,0,2,-6,2,0,1,4
4,0,1,2,0,.000,1,.333,6,1,.500,2,12:56,0,0,+3,5,0,0,1
0,0,0,1,0,,0,.333,3,0,,0,11:20,0,0,+2,2,0,0,0
0,0,1,1,0,,0,1.000,1,0,,0,3:10,0,0,-2,2,0,1,1
0,0,1,0,0,,0,,0,0,,0,3:10,0,0,-2,0,0,1,1
0,0,0,0,0,,0,,0,0,,0,3:10,0,0,-2,0,0,0,0
